Manufacturer Name,Part number,Part Description,Distributor,SKU,Stock Quantity,MOQ- Minimum Order Quantity,Packaging,Currency,Price 1,Price 10,Price 25,Price 50,Price 100,Price 200,Price 250,Price 500,Price 1000,Price 2000,Price 3000,Price 4000,Price 5000,Price 10000,Price 50000,Price 100000
Skyworks Solutions,873-SMV1251-011LF,,Mouser,873-SMV1251-011LF,1578,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SKYW-0000315,,Chip One Stop,SKYW-0000315,9000,3000,,USD,,,,,,,,,,,0.48700,,,,,
Skyworks Solutions,SMV1251-011LF,,Component Distributors Inc.,SMV1251-011LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1251-011LF,,Avnet Express Asia,SMV1251-011LF,0,12000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV1249-011LF,,Mouser,873-SMV1249-011LF,9912,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1249-011LF,,Component Distributors Inc.,SMV1249-011LF,12000,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1249-011LF,,Richardson RFPD,SMV1249-011LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1251-074LF,,Component Distributors Inc.,SMV1251-074LF,5700,1,Tape & Reel,USD,0.80000,,,,0.64600,,,,,,,,,,,
Skyworks Solutions,SMV1248-079LF-ND,,Digi-Key,SMV1248-079LF-ND,0,9000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1248-079LF,,Component Distributors Inc.,SMV1248-079LF,11855,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1248-079LF,,Richardson RFPD,SMV1248-079LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1248-079LF,,Avnet Express Asia,SMV1248-079LF,0,12000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1248-079LF,,Freelance Electronics,SMV1248-079LF,62850,,,USD,0.35000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1253-004,,Component Distributors Inc.,SMV1253-004,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1251-079LF,,Component Distributors Inc.,SMV1251-079LF,2900,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1251-079LF,,Richardson RFPD,SMV1251-079LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1251-079LF,,Avnet Express Asia,SMV1251-079LF,0,12000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1249-003,,Component Distributors Inc.,SMV1249-003,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1249-074LF,,Component Distributors Inc.,SMV1249-074LF,100,1,Tape & Reel,USD,0.60000,,,,0.40000,,,,,,,,,,,
Skyworks Solutions,SMV1249-074LF,,Richardson RFPD,SMV1249-074LF,0,12000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1249-001LF,,Verical,SMV1249-001LF,6000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,SMV1249-001LF,,Component Distributors Inc.,SMV1249-001LF,2170,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SKYW-0003001,,Chip One Stop,SKYW-0003001,2750,49,,USD,,,,0.91800,0.88100,,,0.73400,0.63900,0.63300,,,,,,
Skyworks Solutions,873-SMV1251-004LF,,Mouser,873-SMV1251-004LF,5120,,,USD,0.65000,,,0.60000,0.40000,,,,,,,,,,,
Skyworks Solutions,SMV1251-004LF,,Component Distributors Inc.,SMV1251-004LF,2975,1,Tape & Reel,USD,0.60000,,,,0.40000,,,,,,,,,,,
Skyworks Solutions,SMV1251-004LF,,Freelance Electronics,SMV1251-004LF,66000,,,USD,0.32000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1253-004LF,,Component Distributors Inc.,SMV1253-004LF,100,1,Tape & Reel,USD,0.44400,,,,0.33800,,,,,,,,,,,
Skyworks Solutions,SMV1253-004LF,,Richardson RFPD,SMV1253-004LF,0,12000,,USD,,,,,,,,,,,0.31000,,,0.30000,,
Skyworks Solutions,SMV1253-004LF,,Freelance Electronics,SMV1253-004LF,41650,,,USD,0.40000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1251-074,,Freelance Electronics,SMV1251-074,66000,,,USD,0.30000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1248-001LF,,Component Distributors Inc.,SMV1248-001LF,100,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1248-074LF,,Component Distributors Inc.,SMV1248-074LF,1755,1,Tape & Reel,USD,0.80000,,,,0.64600,,,,,,,,,,,
Skyworks Solutions,SMV1248-074LF,,Richardson RFPD,SMV1248-074LF,0,9000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1249-004LF,,Component Distributors Inc.,SMV1249-004LF,100,1,Tape & Reel,USD,0.60000,,,,0.40000,,,,,,,,,,,
Skyworks Solutions,873-SMV1255-011LF,,Mouser,873-SMV1255-011LF,10622,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,863-1284-1-ND,,Digi-Key,863-1284-1-ND,3363,1,Cut Tape,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1284-6-ND,,Digi-Key,863-1284-6-ND,3363,1,Custom Reel,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1284-2-ND,,Digi-Key,863-1284-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,SMV1255-011LF,,Component Distributors Inc.,SMV1255-011LF,11750,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1255-011LF,,Richardson RFPD,SMV1255-011LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1255-011,,Express Electronics,SMV1255-011,2150,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-011,,Cyclops Electronics,SMV1255-011,2150,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1270-000,,Component Distributors Inc.,SMV1270-000,0,400,Waffle,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1270-000,,Freelance Electronics,SMV1270-000,0,,,USD,0.20000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1253-079,,Quest,SMV1253-079,2276,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1253-079,,LittleDiode,SMV1253-079,0,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1253-079LF,,Verical,SMV1253-079LF,6000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,SMV1253-079LF-ND,,Digi-Key,SMV1253-079LF-ND,9000,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,SMV1253-079LF,,Component Distributors Inc.,SMV1253-079LF,11979,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,873-SMV1253-079LF,,Mouser,873-SMV1253-079LF,2199,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1253-079LF,,Richardson RFPD,SMV1253-079LF,6000,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SKYW-0000337,,Chip One Stop,SKYW-0000337,6000,3000,,USD,,,,,,,,,,,0.48100,,,,,
Skyworks Solutions,863-1140-1-ND,,Digi-Key,863-1140-1-ND,10689,1,Cut Tape,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1140-6-ND,,Digi-Key,863-1140-6-ND,10689,1,Custom Reel,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1140-2-ND,,Digi-Key,863-1140-2-ND,6000,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,873-SMV1270-079LF,,Mouser,873-SMV1270-079LF,2054,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1270-079LF,,Richardson RFPD,SMV1270-079LF,9000,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1270-079LF,,Component Distributors Inc.,SMV1270-079LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1270-079LF,,Avnet Express Asia,SMV1270-079LF,0,15000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV1281-011LF,,Mouser,873-SMV1281-011LF,2875,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1281-011LF,,Component Distributors Inc.,SMV1281-011LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1281-011LF,,Richardson RFPD,SMV1281-011LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1281-011LF,,Freelance Electronics,SMV1281-011LF,6000,,,USD,0.50000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1263-079,,Component Distributors Inc.,SMV1263-079,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1139-1-ND,,Digi-Key,863-1139-1-ND,3209,1,Cut Tape,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1139-6-ND,,Digi-Key,863-1139-6-ND,3209,1,Custom Reel,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1139-2-ND,,Digi-Key,863-1139-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,0.34000,,,,,
Skyworks Solutions,SMV1263-079LF,,Component Distributors Inc.,SMV1263-079LF,4725,1,Tape & Reel,USD,0.44400,,,,0.33800,,,,,,,,,,,
Skyworks Solutions,SMV1263-079LF,,Richardson RFPD,SMV1263-079LF,0,12000,,USD,,,,,,,,,,,0.31000,,,0.30000,,
Skyworks Solutions,SMV1263-079LF,,Avnet Express Asia,SMV1263-079LF,0,15000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1263-079LF,,Freelance Electronics,SMV1263-079LF,0,,,USD,0.35000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-001,,Component Distributors Inc.,SMV1255-001,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1285-2-ND,,Digi-Key,863-1285-2-ND,3000,3000,Tape & Reel,USD,,,,,,,,,,,0.46000,,,,,
Skyworks Solutions,863-1285-1-ND,,Digi-Key,863-1285-1-ND,0,1,Cut Tape,USD,0.77000,,,,0.62000,,,0.57000,0.50000,,,,,,,
Skyworks Solutions,863-1285-6-ND,,Digi-Key,863-1285-6-ND,0,1,Custom Reel,USD,0.77000,,,,0.62000,,,0.57000,0.50000,,,,,,,
Skyworks Solutions,SMV1265-011LF,,Component Distributors Inc.,SMV1265-011LF,6000,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1265-011LF,,Avnet Express Asia,SMV1265-011LF,0,6000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-079LF,,Verical,SMV1255-079LF,15095,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV1255-079LF,,Mouser,873-SMV1255-079LF,13745,,,USD,0.44000,,,0.40000,0.33800,,,,,,,,,,,
Skyworks Solutions,SMV1255-079LF-B,,Richardson RFPD,SMV1255-079LF-B,15095,12000,,USD,0.44000,,,,0.34000,,,,,,,,,,,
Skyworks Solutions,863-1138-1-ND,,Digi-Key,863-1138-1-ND,1178,1,Cut Tape,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1138-6-ND,,Digi-Key,863-1138-6-ND,1178,1,Custom Reel,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1138-2-ND,,Digi-Key,863-1138-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,0.34000,,,,,
Skyworks Solutions,SMV1255-079LF,,Component Distributors Inc.,SMV1255-079LF,1847,1,Tape & Reel,USD,0.44400,,,,0.33800,,,,,,,,,,,
Skyworks Solutions,SKYW-0000264,,Chip One Stop,SKYW-0000264,15095,53,,USD,,,,,0.52900,,,0.39500,,0.34400,0.34400,,,,,
Skyworks Solutions,SMV1255-079LF,,Freelance Electronics,SMV1255-079LF,497,,,USD,0.14000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-079,,Freelance Electronics,SMV1255-079,51000,,,USD,0.32000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-079,,Component Sense,SMV1255-079,200,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1269-074LF,,Component Distributors Inc.,SMV1269-074LF,100,1,Tape & Reel,USD,0.80000,,,,0.64600,,,,,,,,,,,
Skyworks Solutions,SMV1255-004,,Component Distributors Inc.,SMV1255-004,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-004,,Avnet Express Asia,SMV1255-004,0,1,,USD,0.39150,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-004,,Freelance Electronics,SMV1255-004,0,,,USD,0.30000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-001LF,,Component Distributors Inc.,SMV1255-001LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1255-001LF,,Richardson RFPD,SMV1255-001LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1255-001LF,,Avnet Express Asia,SMV1255-001LF,0,3000,,USD,,,,,,,,,,,0.54000,,,,,
Skyworks Solutions,SMV1255-001LF,,Freelance Electronics,SMV1255-001LF,8585,,,USD,0.45000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1255-004LF,,Component Distributors Inc.,SMV1255-004LF,100,1,Tape & Reel,USD,0.60000,,,,0.40000,,,,,,,,,,,
Skyworks Solutions,SMV1255-004LF,,Avnet Express Asia,SMV1255-004LF,0,15000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1413-079LF,,Verical,SMV1413-079LF,9000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,873-SMV1413-079LF,,Mouser,873-SMV1413-079LF,8066,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1413-079LF,,Richardson RFPD,SMV1413-079LF,9000,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,863-1143-1-ND,,Digi-Key,863-1143-1-ND,2740,1,Cut Tape,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1143-6-ND,,Digi-Key,863-1143-6-ND,2740,1,Custom Reel,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1143-2-ND,,Digi-Key,863-1143-2-ND,0,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,SKYW-0000802,,Chip One Stop,SKYW-0000802,9000,3000,,USD,,,,,,,,,,,0.48100,,,,,
Skyworks Solutions,SMV1413-079LF,,Component Distributors Inc.,SMV1413-079LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1413-079LF,,Freelance Electronics,SMV1413-079LF,0,,,USD,0.18000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1405-001,,Quest,SMV1405-001,30000,,,USD,1.00000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1405-074LF,,Verical,SMV1405-074LF,3275,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1405-074LF-B,,Richardson RFPD,SMV1405-074LF-B,3275,9000,,USD,0.80000,,,,0.65000,,,0.60000,,,,,,,,
Skyworks Solutions,SKYW-0001788,,Chip One Stop,SKYW-0001788,3275,40,,USD,,,,1.12000,1.08000,,,0.90300,0.78600,0.77900,,,,,,
Skyworks Solutions,SMV1405-074LF,,Component Distributors Inc.,SMV1405-074LF,100,1,Tape & Reel,USD,0.80000,,,,0.64600,,,,,,,,,,,
Skyworks Solutions,SMV1470-004LF,,Verical,SMV1470-004LF,3000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,SMV1470-004LF,,Component Distributors Inc.,SMV1470-004LF,3000,1,Tape & Reel,USD,0.64600,,,,0.49100,,,,,,,,,,,
Skyworks Solutions,SKYW-0001059,,Chip One Stop,SKYW-0001059,3000,3000,,USD,,,,,,,,,,,0.48700,,,,,
Skyworks Solutions,SMV1470-004LF,,Richardson RFPD,SMV1470-004LF,0,9000,,USD,,,,,,,,,,,0.45000,,,0.44000,,
Skyworks Solutions,SMV1299-004,,Component Distributors Inc.,SMV1299-004,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1408-001LF,,Verical,SMV1408-001LF,6000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,SMV1408-001LF,,Richardson RFPD,SMV1408-001LF,6000,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SKYW-0000366,,Chip One Stop,SKYW-0000366,6000,3000,,USD,,,,,,,,,,,0.48700,,,,,
Skyworks Solutions,SMV1408-001LF,,Component Distributors Inc.,SMV1408-001LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1408-001LF,,Avnet Express Asia,SMV1408-001LF,0,21000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1413-001LF,,Verical,SMV1413-001LF,240000,,,USD,,,,,,,,,,,0.40000,,,,,
Skyworks Solutions,873-SMV1413-001LF,,Mouser,873-SMV1413-001LF,14540,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SKYW-0000738,,Chip One Stop,SKYW-0000738,240000,3000,,USD,,,,,,,,,,,0.41400,,,,,
Skyworks Solutions,SMV1413-001LF,,Component Distributors Inc.,SMV1413-001LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1413-001LF-B,,Richardson RFPD,SMV1413-001LF-B,0,12000,,USD,0.55000,,,,0.42000,,,,,,,,,,,
Skyworks Solutions,SMV1413-001LF,,Avnet Express Asia,SMV1413-001LF,0,12000,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1413-004LF,,Verical,SMV1413-004LF,6000,,,USD,,,,,,,,,,,0.40000,,,,,
Skyworks Solutions,SMV1413-004LF,,Richardson RFPD,SMV1413-004LF,6000,12000,,USD,,,,,,,,,,,0.31000,,,0.30000,,
Skyworks Solutions,SKYW-0000891,,Chip One Stop,SKYW-0000891,6000,3000,,USD,,,,,,,,,,,0.39300,,,,,
Skyworks Solutions,SMV1413-004LF,,Component Distributors Inc.,SMV1413-004LF,100,1,Tape & Reel,USD,0.44400,,,,0.33800,,,,,,,,,,,
Skyworks Solutions,SMV1405-074,,Component Distributors Inc.,SMV1405-074,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1142-6-ND,,Digi-Key,863-1142-6-ND,7635,1,Custom Reel,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1142-1-ND,,Digi-Key,863-1142-1-ND,7635,1,Cut Tape,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1142-2-ND,,Digi-Key,863-1142-2-ND,6000,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,SMV1405-079LF,,Component Distributors Inc.,SMV1405-079LF,10135,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1405-079LF,,Richardson RFPD,SMV1405-079LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1405-079LF,,Freedom EMG,SMV1405-079LF,1246,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1405-079LF,,NetSource Technology,SMV1405-079LF,43,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1299-004LF,,Component Distributors Inc.,SMV1299-004LF,0,1,Tape & Reel,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1141-1-ND,,Digi-Key,863-1141-1-ND,219,1,Cut Tape,USD,0.77000,,,,0.62000,,,0.57000,0.50000,,,,,,,
Skyworks Solutions,863-1141-6-ND,,Digi-Key,863-1141-6-ND,0,1,Custom Reel,USD,0.77000,,,,0.62000,,,0.57000,0.50000,,,,,,,
Skyworks Solutions,863-1141-2-ND,,Digi-Key,863-1141-2-ND,0,12000,Tape & Reel,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1283-011LF,,Component Distributors Inc.,SMV1283-011LF,100,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1283-011,,Freelance Electronics,SMV1283-011,240000,,,USD,0.25000,,,,,,,,,,,,,,,
Skyworks Solutions,873-SMV1770-079LF,,Mouser,873-SMV1770-079LF,6375,,,USD,1.14000,,,0.77100,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1770-079LF,,Component Distributors Inc.,SMV1770-079LF,100,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1770-079LF,,Freedom EMG,SMV1770-079LF,1846,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2022-000,,Component Distributors Inc.,SMV2022-000,0,100,Waffle,USD,1.31300,,,,0.99800,,,,,,,,,,,
Skyworks Solutions,SMV2022-000,,Richardson RFPD,SMV2022-000,0,1900,,,,,,,,,,,,,,,,,,
Skyworks Solutions,863-1287-1-ND,,Digi-Key,863-1287-1-ND,10446,1,Cut Tape,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1287-6-ND,,Digi-Key,863-1287-6-ND,10446,1,Custom Reel,USD,0.55000,,,,0.43420,,,,,,,,,,,
Skyworks Solutions,863-1287-2-ND,,Digi-Key,863-1287-2-ND,9000,3000,Tape & Reel,USD,,,,,,,,,,,0.41750,,,,,
Skyworks Solutions,SMV1705-079LF,,Component Distributors Inc.,SMV1705-079LF,11950,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1705-079LF-B,,Richardson RFPD,SMV1705-079LF-B,1000,9000,,USD,0.55000,,,,0.42000,,,,,,,,,,,
Skyworks Solutions,SMV1705-079LF,,Freedom EMG,SMV1705-079LF,2443,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1705-074LF,,Component Distributors Inc.,SMV1705-074LF,100,1,Tape & Reel,USD,0.80000,,,,0.64600,,,,,,,,,,,
Skyworks Solutions,SMV1705-074LF,,Richardson RFPD,SMV1705-074LF,0,9000,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1705-074LF,,Freelance Electronics,SMV1705-074LF,0,,,USD,0.50000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2019-000,,Component Distributors Inc.,SMV2019-000,20,100,Waffle,USD,1.31300,,,,0.99800,,,,,,,,,,,
Skyworks Solutions,SMV2019-000,,Richardson RFPD,SMV2019-000,0,1900,,USD,,,,,1.00000,,,,,,,,,,,
Skyworks Solutions,SMV1494-079LF,,Verical,SMV1494-079LF,1941,,,USD,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1494-079LF,,Component Distributors Inc.,SMV1494-079LF,9000,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,1287-SMV1494-079LF-CHP,,Chip Outpost,1287-SMV1494-079LF-CHP,24000,3000,Tape & Reel,USD,,,,,,,,,,,0.27000,,,,,
Skyworks Solutions,SKYW-0000451,,Chip One Stop,SKYW-0000451,1941,40,,USD,,,,1.12000,1.08000,,,0.90300,0.78600,,,,,,,
Skyworks Solutions,SMV1494-079LF,,Freelance Electronics,SMV1494-079LF,42078,,,USD,0.24000,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1494-079LF,,Freedom EMG,SMV1494-079LF,2143,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2020-000,,Component Distributors Inc.,SMV2020-000,0,100,Waffle,USD,1.31300,,,,0.99800,,,,,,,,,,,
Skyworks Solutions,SMV2020-000,,Richardson RFPD,SMV2020-000,0,1900,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV2021-000,,Verical,SMV2021-000,100,,,USD,,,,,2.60000,,,,,,,,,,,
Skyworks Solutions,SMV2021-000,,Richardson RFPD,SMV2021-000,100,1900,,USD,,,,,1.00000,,,,,,,,,,,
Skyworks Solutions,SMV2021-000,,Component Distributors Inc.,SMV2021-000,100,100,Waffle,USD,1.31300,,,,0.99800,,,,,,,,,,,
Skyworks Solutions,SKYW-0000603,,Chip One Stop,SKYW-0000603,100,100,,USD,,,,,2.88000,,,,,,,,,,,
Skyworks Solutions,SMV1771-079LF,,Component Distributors Inc.,SMV1771-079LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1771-079LF,,Richardson RFPD,SMV1771-079LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SMV1702-011LF,,Verical,SMV1702-011LF,6000,,,USD,,,,,,,,,,,0.50000,,,,,
Skyworks Solutions,873-SMV1702-011LF,,Mouser,873-SMV1702-011LF,9950,,,USD,0.54000,,,0.49100,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1702-011LF,,Component Distributors Inc.,SMV1702-011LF,100,1,Tape & Reel,USD,0.54500,,,,0.41500,,,,,,,,,,,
Skyworks Solutions,SMV1702-011LF,,Richardson RFPD,SMV1702-011LF,0,9000,,USD,,,,,,,,,,,0.38000,,,0.37000,,
Skyworks Solutions,SKYW-0000607,,Chip One Stop,SKYW-0000607,6000,3000,,USD,,,,,,,,,,,0.48100,,,,,
Skyworks Solutions,SMV1771-079,,Quest,SMV1771-079,2405,,,,,,,,,,,,,,,,,,,
Skyworks Solutions,SMV1493-079LF,,Component Distributors Inc.,SMV1493-079LF,100,1,Tape & Reel,USD,0.77100,,,,0.61900,,,,,,,,,,,
Skyworks Solutions,SMV1763-079LF,,Verical,SMV1763-079LF,75000,,,USD,,,,,,,,,,,0.40000,,,,,
Skyworks Solutions,SMV1763-079LF,,Richardson RFPD,SMV1763-079LF,75000,12000,,USD,,,,,,,,,,,0.31000,,,0.30000,,
Skyworks Solutions,873-SMV1763-079LF,,Mouser,873-SMV1763-079LF,15029,,,USD,0.44000,,,0.40000,0.33800,,,,,,,,,,,
Skyworks Solutions,863-1144-1-ND,,Digi-Key,863-1144-1-ND,7478,1,Cut Tape,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1144-6-ND,,Digi-Key,863-1144-6-ND,7478,1,Custom Reel,USD,0.44000,,,,0.35360,,,,,,,,,,,
Skyworks Solutions,863-1144-2-ND,,Digi-Key,863-1144-2-ND,6000,3000,Tape & Reel,USD,,,,,,,,,,,0.34000,,,,,
Skyworks Solutions,SMV1763-079LF,,Component Distributors Inc.,SMV1763-079LF,20200,1,Tape & Reel,USD,0.44400,,,,0.33800,,,,,,,,,,,
Skyworks Solutions,SKYW-0000278,,Chip One Stop,SKYW-0000278,75000,3000,,USD,,,,,,,,,,,0.34400,,,,,
